date,client_id,region,temperature,humidity,consumption_kwh
2023-01-26,C0035,Centro,25.564705882352943,65.52352941176471,13.89
2023-01-26,C0049,Centro,25.564705882352943,65.52352941176471,20.0
2023-01-26,C0053,Centro,25.564705882352943,65.52352941176471,7.28
2023-01-26,C0057,Centro,25.564705882352943,65.52352941176471,13.25
2023-01-26,C0061,Centro,25.564705882352943,65.52352941176471,14.38
2023-01-26,C0062,Centro,25.564705882352943,65.52352941176471,13.61
2023-01-26,C0076,Centro,25.564705882352943,65.52352941176471,18.32
2023-01-26,C0084,Centro,25.564705882352943,65.52352941176471,14.76
2023-01-26,C0099,Centro,25.564705882352943,65.52352941176471,18.01
2023-01-27,C0006,Centro,24.88235294117647,60.73529411764706,14.44
2023-01-27,C0007,Centro,24.88235294117647,60.73529411764706,16.43
2023-01-27,C0008,Centro,24.88235294117647,60.73529411764706,20.43
2023-01-27,C0009,Centro,24.88235294117647,60.73529411764706,13.02
2023-01-27,C0011,Centro,24.88235294117647,60.73529411764706,20.11
2023-01-27,C0021,Centro,24.88235294117647,60.73529411764706,7.61
2023-01-27,C0034,Centro,24.88235294117647,60.73529411764706,11.71
2023-01-27,C0035,Centro,24.88235294117647,60.73529411764706,13.67
2023-01-27,C0049,Centro,24.88235294117647,60.73529411764706,18.61
2023-01-27,C0053,Centro,24.88235294117647,60.73529411764706,11.01
2023-01-27,C0057,Centro,24.88235294117647,60.73529411764706,16.03
2023-01-27,C0061,Centro,24.88235294117647,60.73529411764706,16.08
2023-01-27,C0062,Centro,24.88235294117647,60.73529411764706,13.62
2023-01-27,C0076,Centro,24.88235294117647,60.73529411764706,18.92
2023-01-27,C0084,Centro,24.88235294117647,60.73529411764706,11.22
2023-01-27,C0099,Centro,24.88235294117647,60.73529411764706,16.11
2023-01-28,C0006,Centro,26.564705882352943,62.28235294117647,15.68
2023-01-28,C0007,Centro,26.564705882352943,62.28235294117647,10.17
2023-01-28,C0008,Centro,26.564705882352943,62.28235294117647,15.16
2023-01-28,C0009,Centro,26.564705882352943,62.28235294117647,13.2
2023-01-28,C0011,Centro,26.564705882352943,62.28235294117647,16.8
2023-01-28,C0021,Centro,26.564705882352943,62.28235294117647,13.29
2023-01-28,C0034,Centro,26.564705882352943,62.28235294117647,14.79
2023-01-28,C0035,Centro,26.564705882352943,62.28235294117647,10.64
2023-01-28,C0049,Centro,26.564705882352943,62.28235294117647,18.9
2023-01-28,C0053,Centro,26.564705882352943,62.28235294117647,9.2
2023-01-28,C0057,Centro,26.564705882352943,62.28235294117647,17.17
2023-01-28,C0061,Centro,26.564705882352943,62.28235294117647,17.21
2023-01-28,C0062,Centro,26.564705882352943,62.28235294117647,12.5
2023-01-28,C0076,Centro,26.564705882352943,62.28235294117647,19.21
2023-01-28,C0084,Centro,26.564705882352943,62.28235294117647,16.89
2023-01-28,C0099,Centro,26.564705882352943,62.28235294117647,16.57
2023-01-29,C0006,Centro,26.352941176470587,59.57647058823529,11.88
2023-01-29,C0007,Centro,26.352941176470587,59.57647058823529,13.95
2023-01-29,C0008,Centro,26.352941176470587,59.57647058823529,14.43
2023-01-29,C0009,Centro,26.352941176470587,59.57647058823529,12.77
2023-01-29,C0011,Centro,26.352941176470587,59.57647058823529,17.07
2023-01-29,C0021,Centro,26.352941176470587,59.57647058823529,11.54
2023-01-29,C0034,Centro,26.352941176470587,59.57647058823529,13.61
2023-01-29,C0035,Centro,26.352941176470587,59.57647058823529,11.7
2023-01-29,C0049,Centro,26.352941176470587,59.57647058823529,16.81
2023-01-29,C0053,Centro,26.352941176470587,59.57647058823529,10.8
2023-01-29,C0057,Centro,26.352941176470587,59.57647058823529,13.65
2023-01-29,C0061,Centro,26.352941176470587,59.57647058823529,11.91
2023-01-29,C0062,Centro,26.352941176470587,59.57647058823529,12.09
2023-01-29,C0076,Centro,26.352941176470587,59.57647058823529,19.45
2023-01-29,C0084,Centro,26.352941176470587,59.57647058823529,7.55
2023-01-29,C0099,Centro,26.352941176470587,59.57647058823529,16.77
2023-01-30,C0006,Centro,25.294117647058822,60.752941176470586,15.47
2023-01-30,C0007,Centro,25.294117647058822,60.752941176470586,17.8
2023-01-30,C0008,Centro,25.294117647058822,60.752941176470586,13.83
2023-01-30,C0009,Centro,25.294117647058822,60.752941176470586,14.9
2023-01-30,C0011,Centro,25.294117647058822,60.752941176470586,19.53
2023-01-30,C0021,Centro,25.294117647058822,60.752941176470586,9.87
2023-01-30,C0034,Centro,25.294117647058822,60.752941176470586,14.81
2023-01-30,C0035,Centro,25.294117647058822,60.752941176470586,11.02
2023-01-30,C0049,Centro,25.294117647058822,60.752941176470586,17.1
2023-01-30,C0053,Centro,25.294117647058822,60.752941176470586,14.35
2023-01-30,C0057,Centro,25.294117647058822,60.752941176470586,16.72
2023-01-30,C0061,Centro,25.294117647058822,60.752941176470586,10.6
2023-01-30,C0062,Centro,25.294117647058822,60.752941176470586,11.55
2023-01-30,C0076,Centro,25.294117647058822,60.752941176470586,14.44
2023-01-30,C0084,Centro,25.294117647058822,60.752941176470586,14.98
2023-01-30,C0099,Centro,25.294117647058822,60.752941176470586,18.04
2023-01-31,C0006,Centro,24.141176470588235,60.19411764705882,15.08
2023-01-31,C0007,Centro,24.141176470588235,60.19411764705882,16.26
2023-01-31,C0008,Centro,24.141176470588235,60.19411764705882,17.89
2023-01-31,C0009,Centro,24.141176470588235,60.19411764705882,11.35
2023-01-31,C0011,Centro,24.141176470588235,60.19411764705882,16.67
2023-01-31,C0021,Centro,24.141176470588235,60.19411764705882,11.2
2023-01-31,C0034,Centro,24.141176470588235,60.19411764705882,16.53
2023-01-31,C0035,Centro,24.141176470588235,60.19411764705882,10.19
2023-01-31,C0049,Centro,24.141176470588235,60.19411764705882,17.76
2023-01-31,C0053,Centro,24.141176470588235,60.19411764705882,8.91
2023-01-31,C0057,Centro,24.141176470588235,60.19411764705882,15.62
2023-01-31,C0061,Centro,24.141176470588235,60.19411764705882,14.92
2023-01-31,C0062,Centro,24.141176470588235,60.19411764705882,16.55
2023-01-31,C0076,Centro,24.141176470588235,60.19411764705882,17.31
2023-01-31,C0084,Centro,24.141176470588235,60.19411764705882,12.97
2023-01-31,C0099,Centro,24.141176470588235,60.19411764705882,15.06
2023-02-01,C0006,Centro,25.223529411764705,61.035294117647055,18.95
2023-02-01,C0007,Centro,25.223529411764705,61.035294117647055,18.06
2023-02-01,C0008,Centro,25.223529411764705,61.035294117647055,16.61
2023-02-01,C0009,Centro,25.223529411764705,61.035294117647055,14.36
2023-02-01,C0011,Centro,25.223529411764705,61.035294117647055,16.0
2023-02-01,C0021,Centro,25.223529411764705,61.035294117647055,11.93
2023-02-01,C0034,Centro,25.223529411764705,61.035294117647055,16.48
2023-02-01,C0035,Centro,25.223529411764705,61.035294117647055,11.21
2023-02-01,C0049,Centro,25.223529411764705,61.035294117647055,20.25
2023-02-01,C0053,Centro,25.223529411764705,61.035294117647055,13.15
2023-02-01,C0057,Centro,25.223529411764705,61.035294117647055,17.34
2023-02-01,C0061,Centro,25.223529411764705,61.035294117647055,16.3
2023-02-01,C0062,Centro,25.223529411764705,61.035294117647055,15.54
2023-02-01,C0076,Centro,25.223529411764705,61.035294117647055,14.1
2023-02-01,C0084,Centro,25.223529411764705,61.035294117647055,8.24
2023-02-01,C0099,Centro,25.223529411764705,61.035294117647055,18.9
2023-02-02,C0006,Centro,24.62941176470588,63.54705882352941,13.62
2023-02-02,C0007,Centro,24.62941176470588,63.54705882352941,16.82
2023-02-02,C0008,Centro,24.62941176470588,63.54705882352941,14.59
2023-02-02,C0009,Centro,24.62941176470588,63.54705882352941,11.35
2023-02-02,C0011,Centro,24.62941176470588,63.54705882352941,17.08
2023-02-02,C0021,Centro,24.62941176470588,63.54705882352941,16.41
2023-02-02,C0034,Centro,24.62941176470588,63.54705882352941,16.85
2023-02-02,C0035,Centro,24.62941176470588,63.54705882352941,13.55
2023-02-02,C0049,Centro,24.62941176470588,63.54705882352941,20.74
2023-02-02,C0053,Centro,24.62941176470588,63.54705882352941,11.18
2023-02-02,C0057,Centro,24.62941176470588,63.54705882352941,12.08
2023-02-02,C0061,Centro,24.62941176470588,63.54705882352941,11.87
2023-02-02,C0062,Centro,24.62941176470588,63.54705882352941,12.58
2023-02-02,C0076,Centro,24.62941176470588,63.54705882352941,17.81
2023-02-02,C0084,Centro,24.62941176470588,63.54705882352941,14.5
2023-02-02,C0099,Centro,24.62941176470588,63.54705882352941,19.11
2023-02-03,C0006,Centro,24.63529411764706,57.99411764705882,14.44
2023-02-03,C0007,Centro,24.63529411764706,57.99411764705882,13.94
2023-02-03,C0008,Centro,24.63529411764706,57.99411764705882,15.24
2023-02-03,C0009,Centro,24.63529411764706,57.99411764705882,13.26
2023-02-03,C0011,Centro,24.63529411764706,57.99411764705882,22.32
2023-02-03,C0021,Centro,24.63529411764706,57.99411764705882,8.83
2023-02-03,C0034,Centro,24.63529411764706,57.99411764705882,12.08
2023-02-03,C0035,Centro,24.63529411764706,57.99411764705882,15.05
2023-02-03,C0049,Centro,24.63529411764706,57.99411764705882,18.18
2023-02-03,C0053,Centro,24.63529411764706,57.99411764705882,13.8
2023-02-03,C0057,Centro,24.63529411764706,57.99411764705882,14.82
2023-02-03,C0061,Centro,24.63529411764706,57.99411764705882,13.9
2023-02-03,C0062,Centro,24.63529411764706,57.99411764705882,13.21
2023-02-03,C0076,Centro,24.63529411764706,57.99411764705882,22.58
2023-02-03,C0084,Centro,24.63529411764706,57.99411764705882,15.79
2023-02-03,C0099,Centro,24.63529411764706,57.99411764705882,15.54
2023-02-04,C0006,Centro,25.141176470588235,60.4,16.78
2023-02-04,C0007,Centro,25.141176470588235,60.4,15.28
2023-02-04,C0008,Centro,25.141176470588235,60.4,17.71
2023-02-04,C0009,Centro,25.141176470588235,60.4,10.37
2023-02-04,C0011,Centro,25.141176470588235,60.4,16.32
2023-02-04,C0021,Centro,25.141176470588235,60.4,9.51
2023-02-04,C0034,Centro,25.141176470588235,60.4,10.91
2023-02-04,C0035,Centro,25.141176470588235,60.4,14.32
2023-02-04,C0049,Centro,25.141176470588235,60.4,17.49
2023-02-04,C0053,Centro,25.141176470588235,60.4,12.64
2023-02-04,C0057,Centro,25.141176470588235,60.4,13.64
2023-02-04,C0061,Centro,25.141176470588235,60.4,15.12
2023-02-04,C0062,Centro,25.141176470588235,60.4,15.82
2023-02-04,C0076,Centro,25.141176470588235,60.4,14.58
2023-02-04,C0084,Centro,25.141176470588235,60.4,12.4
2023-02-04,C0099,Centro,25.141176470588235,60.4,19.73
2023-02-05,C0006,Centro,22.458823529411767,57.68235294117648,17.74
2023-02-05,C0007,Centro,22.458823529411767,57.68235294117648,17.41
2023-02-05,C0008,Centro,22.458823529411767,57.68235294117648,18.6
2023-02-05,C0009,Centro,22.458823529411767,57.68235294117648,12.26
2023-02-05,C0011,Centro,22.458823529411767,57.68235294117648,21.07
2023-02-05,C0021,Centro,22.458823529411767,57.68235294117648,11.94
2023-02-05,C0034,Centro,22.458823529411767,57.68235294117648,10.66
2023-02-05,C0035,Centro,22.458823529411767,57.68235294117648,15.25
2023-02-05,C0049,Centro,22.458823529411767,57.68235294117648,19.48
2023-02-05,C0053,Centro,22.458823529411767,57.68235294117648,14.29
2023-02-05,C0057,Centro,22.458823529411767,57.68235294117648,14.03
2023-02-05,C0061,Centro,22.458823529411767,57.68235294117648,17.47
2023-02-05,C0062,Centro,22.458823529411767,57.68235294117648,14.09
2023-02-05,C0076,Centro,22.458823529411767,57.68235294117648,20.24
2023-02-05,C0084,Centro,22.458823529411767,57.68235294117648,10.92
2023-02-05,C0099,Centro,22.458823529411767,57.68235294117648,22.71
2023-02-06,C0006,Centro,24.99411764705882,59.6,16.88
2023-02-06,C0007,Centro,24.99411764705882,59.6,16.79
2023-02-06,C0008,Centro,24.99411764705882,59.6,17.69
2023-02-06,C0009,Centro,24.99411764705882,59.6,12.41
2023-02-06,C0011,Centro,24.99411764705882,59.6,17.44
2023-02-06,C0021,Centro,24.99411764705882,59.6,9.51
2023-02-06,C0034,Centro,24.99411764705882,59.6,16.3
2023-02-06,C0035,Centro,24.99411764705882,59.6,12.74
2023-02-06,C0049,Centro,24.99411764705882,59.6,15.58
2023-02-06,C0053,Centro,24.99411764705882,59.6,11.38
2023-02-06,C0057,Centro,24.99411764705882,59.6,19.47
2023-02-06,C0061,Centro,24.99411764705882,59.6,10.9
2023-02-06,C0062,Centro,24.99411764705882,59.6,10.42
2023-02-06,C0076,Centro,24.99411764705882,59.6,18.81
2023-02-06,C0084,Centro,24.99411764705882,59.6,10.93
2023-02-06,C0099,Centro,24.99411764705882,59.6,17.19
2023-02-07,C0006,Centro,26.458823529411767,62.035294117647055,17.5
2023-02-07,C0007,Centro,26.458823529411767,62.035294117647055,16.94
2023-02-07,C0008,Centro,26.458823529411767,62.035294117647055,15.84
2023-02-07,C0009,Centro,26.458823529411767,62.035294117647055,8.62
2023-02-07,C0011,Centro,26.458823529411767,62.035294117647055,20.53
2023-02-07,C0021,Centro,26.458823529411767,62.035294117647055,9.18
2023-02-07,C0034,Centro,26.458823529411767,62.035294117647055,16.6
2023-02-07,C0035,Centro,26.458823529411767,62.035294117647055,13.2
2023-02-07,C0049,Centro,26.458823529411767,62.035294117647055,20.38
2023-02-07,C0053,Centro,26.458823529411767,62.035294117647055,10.89
2023-02-07,C0057,Centro,26.458823529411767,62.035294117647055,14.52
2023-02-07,C0061,Centro,26.458823529411767,62.035294117647055,16.1
2023-02-07,C0062,Centro,26.458823529411767,62.035294117647055,12.45
2023-02-07,C0076,Centro,26.458823529411767,62.035294117647055,22.7
2023-02-07,C0084,Centro,26.458823529411767,62.035294117647055,14.21
2023-02-07,C0099,Centro,26.458823529411767,62.035294117647055,17.93
2023-02-08,C0006,Centro,26.011764705882356,60.47647058823529,14.73
2023-02-08,C0007,Centro,26.011764705882356,60.47647058823529,16.78
2023-02-08,C0008,Centro,26.011764705882356,60.47647058823529,11.99
2023-02-08,C0009,Centro,26.011764705882356,60.47647058823529,9.69
2023-02-08,C0011,Centro,26.011764705882356,60.47647058823529,20.63
2023-02-08,C0021,Centro,26.011764705882356,60.47647058823529,6.94
2023-02-08,C0034,Centro,26.011764705882356,60.47647058823529,17.96
2023-02-08,C0035,Centro,26.011764705882356,60.47647058823529,14.77
2023-02-08,C0049,Centro,26.011764705882356,60.47647058823529,18.06
2023-02-08,C0053,Centro,26.011764705882356,60.47647058823529,13.43
2023-02-08,C0057,Centro,26.011764705882356,60.47647058823529,15.89
2023-02-08,C0061,Centro,26.011764705882356,60.47647058823529,17.14
2023-02-08,C0062,Centro,26.011764705882356,60.47647058823529,11.84
2023-02-08,C0076,Centro,26.011764705882356,60.47647058823529,15.69
2023-02-08,C0084,Centro,26.011764705882356,60.47647058823529,7.32
2023-02-08,C0099,Centro,26.011764705882356,60.47647058823529,17.39
2023-02-09,C0006,Centro,26.558823529411764,60.4,16.41
2023-02-09,C0007,Centro,26.558823529411764,60.4,17.02
2023-02-09,C0008,Centro,26.558823529411764,60.4,23.12
2023-02-09,C0009,Centro,26.558823529411764,60.4,15.21
2023-02-09,C0011,Centro,26.558823529411764,60.4,15.85
2023-02-09,C0021,Centro,26.558823529411764,60.4,14.27
2023-02-09,C0034,Centro,26.558823529411764,60.4,15.15
2023-02-09,C0035,Centro,26.558823529411764,60.4,11.63
2023-02-09,C0049,Centro,26.558823529411764,60.4,13.79
2023-02-09,C0053,Centro,26.558823529411764,60.4,11.88
2023-02-09,C0057,Centro,26.558823529411764,60.4,13.8
2023-02-09,C0061,Centro,26.558823529411764,60.4,17.76
2023-02-09,C0062,Centro,26.558823529411764,60.4,11.14
2023-02-09,C0076,Centro,26.558823529411764,60.4,15.16
2023-02-09,C0084,Centro,26.558823529411764,60.4,8.88
2023-02-09,C0099,Centro,26.558823529411764,60.4,20.61
2023-02-10,C0006,Centro,25.57058823529412,58.53529411764706,13.39
2023-02-10,C0007,Centro,25.57058823529412,58.53529411764706,18.95
2023-02-10,C0008,Centro,25.57058823529412,58.53529411764706,19.9
2023-02-10,C0009,Centro,25.57058823529412,58.53529411764706,12.57
2023-02-10,C0011,Centro,25.57058823529412,58.53529411764706,18.65
2023-02-10,C0021,Centro,25.57058823529412,58.53529411764706,13.5
2023-02-10,C0034,Centro,25.57058823529412,58.53529411764706,17.35
2023-02-10,C0035,Centro,25.57058823529412,58.53529411764706,13.4
2023-02-10,C0049,Centro,25.57058823529412,58.53529411764706,16.75
2023-02-10,C0053,Centro,25.57058823529412,58.53529411764706,7.22
2023-02-10,C0057,Centro,25.57058823529412,58.53529411764706,17.32
2023-02-10,C0061,Centro,25.57058823529412,58.53529411764706,11.84
2023-02-10,C0062,Centro,25.57058823529412,58.53529411764706,13.22
2023-02-10,C0076,Centro,25.57058823529412,58.53529411764706,19.81
2023-02-10,C0084,Centro,25.57058823529412,58.53529411764706,13.71
2023-02-10,C0099,Centro,25.57058823529412,58.53529411764706,19.12
2023-02-11,C0006,Centro,24.94117647058824,61.85294117647059,18.54
2023-02-11,C0007,Centro,24.94117647058824,61.85294117647059,15.7
2023-02-11,C0008,Centro,24.94117647058824,61.85294117647059,13.7
2023-02-11,C0009,Centro,24.94117647058824,61.85294117647059,9.97
2023-02-11,C0011,Centro,24.94117647058824,61.85294117647059,20.86
2023-02-11,C0021,Centro,24.94117647058824,61.85294117647059,8.84
2023-02-11,C0034,Centro,24.94117647058824,61.85294117647059,15.18
2023-02-11,C0035,Centro,24.94117647058824,61.85294117647059,14.16
2023-02-11,C0049,Centro,24.94117647058824,61.85294117647059,19.57
2023-02-11,C0053,Centro,24.94117647058824,61.85294117647059,9.22
2023-02-11,C0057,Centro,24.94117647058824,61.85294117647059,14.18
2023-02-11,C0061,Centro,24.94117647058824,61.85294117647059,14.85
2023-02-11,C0062,Centro,24.94117647058824,61.85294117647059,11.21
2023-02-11,C0076,Centro,24.94117647058824,61.85294117647059,20.7
2023-02-11,C0084,Centro,24.94117647058824,61.85294117647059,11.78
2023-02-11,C0099,Centro,24.94117647058824,61.85294117647059,20.4
2023-02-12,C0006,Centro,25.558823529411764,62.68235294117647,14.27
2023-02-12,C0007,Centro,25.558823529411764,62.68235294117647,17.44
2023-02-12,C0008,Centro,25.558823529411764,62.68235294117647,15.45
2023-02-12,C0009,Centro,25.558823529411764,62.68235294117647,7.99
2023-02-12,C0011,Centro,25.558823529411764,62.68235294117647,17.15
2023-02-12,C0021,Centro,25.558823529411764,62.68235294117647,9.49
2023-02-12,C0034,Centro,25.558823529411764,62.68235294117647,14.94
2023-02-12,C0035,Centro,25.558823529411764,62.68235294117647,11.82
2023-02-12,C0049,Centro,25.558823529411764,62.68235294117647,21.23
2023-02-12,C0053,Centro,25.558823529411764,62.68235294117647,9.75
2023-02-12,C0057,Centro,25.558823529411764,62.68235294117647,13.99
2023-02-12,C0061,Centro,25.558823529411764,62.68235294117647,10.92
2023-02-12,C0062,Centro,25.558823529411764,62.68235294117647,12.58
2023-02-12,C0076,Centro,25.558823529411764,62.68235294117647,20.79
2023-02-12,C0084,Centro,25.558823529411764,62.68235294117647,10.52
2023-02-12,C0099,Centro,25.558823529411764,62.68235294117647,18.87
2023-02-13,C0006,Centro,27.86470588235294,61.2764705882353,16.28
2023-02-13,C0007,Centro,27.86470588235294,61.2764705882353,13.54
2023-02-13,C0008,Centro,27.86470588235294,61.2764705882353,13.17
2023-02-13,C0009,Centro,27.86470588235294,61.2764705882353,13.09
2023-02-13,C0011,Centro,27.86470588235294,61.2764705882353,16.53
2023-02-13,C0021,Centro,27.86470588235294,61.2764705882353,7.41
2023-02-13,C0034,Centro,27.86470588235294,61.2764705882353,17.06
2023-02-13,C0035,Centro,27.86470588235294,61.2764705882353,9.72
2023-02-13,C0049,Centro,27.86470588235294,61.2764705882353,18.87
2023-02-13,C0053,Centro,27.86470588235294,61.2764705882353,7.39
2023-02-13,C0057,Centro,27.86470588235294,61.2764705882353,17.06
2023-02-13,C0061,Centro,27.86470588235294,61.2764705882353,17.39
2023-02-13,C0062,Centro,27.86470588235294,61.2764705882353,13.76
2023-02-13,C0076,Centro,27.86470588235294,61.2764705882353,15.21
